0.000524	7.303	85.394	150.000	42.697	59.776	10.000	20.000	72
0.031402	5.494	89.012	150.000	44.506	62.308	10.000	20.000	72
0.062412	5.260	89.481	147.763	44.741	62.637	10.000	3.127	72
0.092971	5.260	89.481	144.637	44.741	62.637	10.000	0.000	72
0.123816	5.082	89.835	147.246	44.918	62.885	10.000	2.361	72
0.154461	5.202	89.596	143.122	44.798	62.717	10.000	-1.595	72
0.185255	5.374	89.251	142.179	44.626	62.476	10.000	-2.297	72
0.216029	5.140	89.720	147.931	44.860	62.804	10.000	3.127	72
0.247159	5.317	89.366	142.195	44.683	62.556	10.000	-2.361	72
0.277766	5.140	89.720	147.165	44.860	62.804	10.000	2.361	72
0.308274	5.140	89.720	144.804	44.860	62.804	10.000	0.000	72
0.338878	5.082	89.835	145.650	44.918	62.885	10.000	0.766	72
0.369410	5.317	89.366	141.430	44.683	62.556	10.000	-3.127	72
0.399938	5.082	89.835	148.011	44.918	62.885	10.000	3.127	72
0.430450	5.374	89.251	140.583	44.626	62.476	10.000	-3.892	72
0.461041	5.025	89.950	149.623	44.975	62.965	10.000	4.658	72
0.491862	5.140	89.720	143.273	44.860	62.804	10.000	-1.531	72
0.522670	5.374	89.251	141.349	44.626	62.476	10.000	-3.127	72
0.553600	5.202	89.596	147.014	44.798	62.717	10.000	2.297	72
0.584493	5.260	89.481	143.871	44.741	62.637	10.000	-0.766	72
0.615545	5.260	89.481	144.637	44.741	62.637	10.000	0.000	72
0.646354	5.551	88.897	140.336	44.449	62.228	10.000	-3.892	72
0.676893	5.260	89.481	148.529	44.741	62.637	10.000	3.892	72
0.707586	5.317	89.366	143.791	44.683	62.556	10.000	-0.766	72
0.738466	5.082	89.835	148.011	44.918	62.885	10.000	3.127	72
0.769257	5.317	89.366	141.430	44.683	62.556	10.000	-3.127	72
0.800148	5.140	89.720	147.165	44.860	62.804	10.000	2.361	72
0.831187	5.082	89.835	145.650	44.918	62.885	10.000	0.766	72
0.861943	5.140	89.720	144.038	44.860	62.804	10.000	-0.766	72
0.892591	5.374	89.251	141.349	44.626	62.476	10.000	-3.127	72
0.923479	5.082	89.835	148.777	44.918	62.885	10.000	3.892	72
0.954449	5.082	89.835	144.885	44.918	62.885	10.000	0.000	72
0.985430	5.260	89.481	142.276	44.741	62.637	10.000	-2.361	72
1.016232	5.140	89.720	146.399	44.860	62.804	10.000	1.595	72
1.047123	5.374	89.251	141.349	44.626	62.476	10.000	-3.127	72
1.078171	5.317	89.366	145.322	44.683	62.556	10.000	0.766	72
1.109159	5.260	89.481	145.402	44.741	62.637	10.000	0.766	72
1.140195	5.374	89.251	142.944	44.626	62.476	10.000	-1.531	72
1.171181	5.374	89.251	144.476	44.626	62.476	10.000	0.000	72
1.202072	5.317	89.366	145.322	44.683	62.556	10.000	0.766	72
1.233190	5.140	89.720	147.165	44.860	62.804	10.000	2.361	72
1.264077	5.317	89.366	142.195	44.683	62.556	10.000	-2.361	72
1.295193	5.140	89.720	147.165	44.860	62.804	10.000	2.361	72
1.326169	5.140	89.720	144.804	44.860	62.804	10.000	0.000	72
1.357093	5.374	89.251	141.349	44.626	62.476	10.000	-3.127	72
