0.000386	0.407	98.838	129.778	34.593	27.675	10.104	20.000	72
0.031038	0.000	100.000	111.565	35.000	28.000	10.209	1.356	72
0.061610	0.000	100.000	110.314	35.000	28.000	10.314	0.000	72
0.092348	0.000	100.000	110.419	35.000	28.000	10.419	0.000	72
0.123279	0.000	100.000	110.524	35.000	28.000	10.524	0.000	72
0.154172	0.000	100.000	110.629	35.000	28.000	10.629	0.000	72
0.184814	0.000	100.000	110.734	35.000	28.000	10.734	0.000	72
0.215601	0.000	100.000	110.839	35.000	28.000	10.839	0.000	72
0.246486	0.000	100.000	110.944	35.000	28.000	10.944	0.000	72
0.277042	0.000	100.000	111.049	35.000	28.000	11.049	0.000	72
0.307768	0.000	100.000	111.154	35.000	28.000	11.154	0.000	72
0.338286	0.000	100.000	111.259	35.000	28.000	11.259	0.000	72
0.368886	0.000	100.000	111.364	35.000	28.000	11.364	0.000	72
0.399580	0.000	100.000	111.469	35.000	28.000	11.469	0.000	72
0.430238	0.000	100.000	111.574	35.000	28.000	11.574	0.000	72
0.461151	0.000	100.000	111.679	35.000	28.000	11.679	0.000	72
0.491966	0.000	100.000	111.784	35.000	28.000	11.784	0.000	72
0.522677	0.000	100.000	111.889	35.000	28.000	11.889	0.000	72
0.553478	0.000	100.000	111.994	35.000	28.000	11.994	0.000	72
0.584268	0.000	100.000	112.099	35.000	28.000	12.099	0.000	72
0.615062	0.469	98.660	110.264	34.531	27.625	12.202	-1.563	72
0.645980	0.349	99.002	112.426	34.651	27.721	12.306	0.399	72
0.676983	1.110	96.828	108.983	33.890	27.112	12.408	-2.536	72
0.707852	1.168	96.664	111.384	33.832	27.066	12.509	-0.191	72
0.738568	1.637	95.324	109.737	33.363	26.691	12.610	-1.563	72
0.769362	2.043	94.161	109.718	32.957	26.365	12.708	-1.356	72
0.800076	2.570	92.657	108.995	32.430	25.944	12.806	-1.755	72
0.830998	2.747	92.151	110.115	32.253	25.802	12.902	-0.590	72
0.861846	3.680	89.485	106.942	31.320	25.056	12.996	-3.111	72
0.892695	4.030	88.487	108.701	30.970	24.776	13.089	-1.165	72
0.923573	4.384	87.475	108.494	30.616	24.493	13.181	-1.180	72
0.954184	4.848	86.149	107.846	30.152	24.122	13.272	-1.547	72
0.985025	5.437	84.467	107.049	29.563	23.651	13.360	-1.962	72
1.015754	6.135	82.471	106.210	28.865	23.092	13.447	-2.329	72
1.046496	6.427	81.637	107.418	28.573	22.858	13.533	-0.973	72
1.077383	7.246	79.298	105.092	27.754	22.204	13.616	-2.728	72
1.108114	7.772	77.794	105.725	27.228	21.782	13.698	-1.755	72
1.139122	8.179	76.632	105.879	26.821	21.457	13.778	-1.356	72
1.169823	8.882	74.622	104.406	26.118	20.894	13.856	-2.345	72
1.200593	9.701	72.284	103.444	25.299	20.239	13.932	-2.728	72
1.231217	10.399	70.288	103.358	24.601	19.681	14.006	-2.329	72
1.262145	11.160	68.113	102.613	23.840	19.072	14.078	-2.536	72
1.293166	11.510	67.115	103.776	23.490	18.792	14.148	-1.165	72
1.324080	12.448	64.435	101.131	22.552	18.042	14.216	-3.127	72
1.355071	12.912	63.109	102.405	22.088	17.671	14.282	-1.547	72
1.385707	13.907	60.265	99.901	21.093	16.874	14.345	-3.318	72
1.416306	14.668	58.091	100.135	20.332	16.265	14.406	-2.536	72
1.447173	15.252	56.423	100.318	19.748	15.798	14.466	-1.946	72
1.477920	15.487	55.753	101.353	19.513	15.611	14.524	-0.782	72
1.508876	16.362	53.250	98.571	18.638	14.910	14.580	-2.919	72
1.539884	16.946	51.582	99.131	18.054	14.443	14.634	-1.946	72
1.570891	17.587	49.750	98.479	17.413	13.930	14.686	-2.138	72
1.601611	18.114	48.246	98.491	16.886	13.509	14.737	-1.755	72
1.632327	19.167	45.238	95.942	15.833	12.667	14.785	-3.510	72
1.663099	19.224	45.074	99.261	15.776	12.621	14.832	-0.191	72
1.694055	19.808	43.406	97.085	15.192	12.154	14.877	-1.946	72
1.724825	20.220	42.230	97.374	14.780	11.824	14.922	-1.372	72
1.755727	20.976	40.069	95.663	14.024	11.219	14.964	-2.520	72
1.786690	21.387	38.893	96.523	13.613	10.890	15.005	-1.372	72
1.817390	21.856	37.553	95.996	13.144	10.515	15.044	-1.563	72
1.848207	21.679	38.059	98.331	13.321	10.657	15.084	0.590	72
1.879102	22.440	35.885	94.633	12.560	10.048	15.122	-2.536	72
1.909970	22.790	34.887	95.762	12.210	9.768	15.158	-1.165	72
1.940775	23.259	33.547	95.023	11.741	9.393	15.194	-1.563	72
1.971737	22.904	34.559	98.087	12.096	9.676	15.230	1.180	72
2.002271	23.957	31.551	92.588	11.043	8.834	15.263	-3.510	72
2.033206	23.780	32.057	96.863	11.220	8.976	15.297	0.590	72
2.064032	24.134	31.045	94.841	10.866	8.693	15.329	-1.180	72
2.094978	24.307	30.552	95.342	10.693	8.555	15.361	-0.574	72
2.125924	24.484	30.047	95.216	10.516	8.413	15.393	-0.590	72
2.156775	24.541	29.882	95.600	10.459	8.367	15.424	-0.191	72
2.187698	24.718	29.377	95.090	10.282	8.225	15.455	-0.590	72
2.218688	24.249	30.717	97.651	10.751	8.601	15.487	1.563	72
2.249291	24.890	28.884	93.468	10.110	8.088	15.518	-2.138	72
2.279945	24.776	29.212	96.111	10.224	8.179	15.548	0.383	72
2.310591	24.541	29.882	96.729	10.459	8.367	15.580	0.782	72
2.341301	24.661	29.541	95.483	10.339	8.271	15.611	-0.399	72
2.372087	24.599	29.718	96.171	10.401	8.321	15.642	0.207	72
2.403046	24.953	28.707	94.530	10.047	8.038	15.672	-1.180	72
2.433924	24.776	29.212	96.473	10.224	8.179	15.703	0.590	72
2.464548	24.599	29.718	96.645	10.401	8.321	15.734	0.590	72
2.495185	24.599	29.718	96.086	10.401	8.321	15.765	0.000	72
2.526270	24.953	28.707	94.653	10.047	8.038	15.795	-1.180	72
2.557062	24.541	29.882	97.566	10.459	8.367	15.827	1.372	72
2.588039	24.307	30.552	97.195	10.693	8.555	15.859	0.782	72
2.619093	24.484	30.047	95.713	10.516	8.413	15.890	-0.590	72
2.650084	24.776	29.212	95.127	10.224	8.179	15.921	-0.973	72
2.680786	24.776	29.212	96.131	10.224	8.179	15.952	0.000	72
2.711585	24.599	29.718	96.894	10.401	8.321	15.983	0.590	72
2.742339	25.010	28.542	94.633	9.990	7.992	16.013	-1.372	72
2.773092	24.890	28.884	96.530	10.110	8.088	16.043	0.399	72
2.804076	24.776	29.212	96.636	10.224	8.179	16.074	0.383	72
2.835020	24.599	29.718	97.017	10.401	8.321	16.105	0.590	72
2.865937	24.776	29.212	95.725	10.224	8.179	16.136	-0.590	72
2.896663	24.599	29.718	97.078	10.401	8.321	16.167	0.590	72
2.927269	24.599	29.718	96.519	10.401	8.321	16.198	0.000	72
2.958112	25.125	28.214	94.373	9.875	7.900	16.228	-1.755	72
2.989154	24.890	28.884	97.127	10.110	8.088	16.258	0.782	72
3.020283	24.890	28.884	96.376	10.110	8.088	16.288	0.000	72
3.051152	24.890	28.884	96.406	10.110	8.088	16.319	0.000	72
3.082046	24.426	30.211	98.357	10.574	8.459	16.351	1.547	72
3.112812	24.599	29.718	96.129	10.401	8.321	16.382	-0.574	72
3.143511	24.833	29.048	95.764	10.167	8.134	16.412	-0.782	72
3.174235	24.077	31.209	99.704	10.923	8.738	16.445	2.520	72
3.205224	24.599	29.718	95.059	10.401	8.321	16.476	-1.739	72
3.236279	24.890	28.884	95.621	10.110	8.088	16.507	-0.973	72
3.267339	24.833	29.048	96.862	10.167	8.134	16.537	0.191	72
3.298338	24.890	28.884	96.464	10.110	8.088	16.567	-0.191	72
3.329127	25.068	28.378	95.953	9.932	7.946	16.597	-0.590	72
3.359832	25.125	28.214	96.335	9.875	7.900	16.627	-0.191	72
3.390465	24.776	29.212	98.001	10.224	8.179	16.657	1.165	72
3.421485	25.010	28.542	95.898	9.990	7.992	16.687	-0.782	72
3.452283	24.599	29.718	98.412	10.401	8.321	16.719	1.372	72
3.483293	24.599	29.718	97.071	10.401	8.321	16.750	0.000	72
3.514235	25.068	28.378	95.162	9.932	7.946	16.780	-1.563	72
3.545097	24.661	29.541	98.438	10.339	8.271	16.811	1.356	72
3.575690	24.776	29.212	96.638	10.224	8.179	16.841	-0.383	72
3.606467	24.890	28.884	96.576	10.110	8.088	16.872	-0.383	72
3.637711	25.068	28.378	96.257	9.932	7.946	16.901	-0.590	72
3.668507	24.833	29.048	97.847	10.167	8.134	16.932	0.782	72
3.699198	24.541	29.882	98.304	10.459	8.367	16.963	0.973	72
3.729857	24.890	28.884	95.917	10.110	8.088	16.994	-1.165	72
3.760486	24.599	29.718	98.319	10.401	8.321	17.025	0.973	72
3.791326	24.599	29.718	97.377	10.401	8.321	17.056	0.000	72
3.822132	24.776	29.212	96.676	10.224	8.179	17.087	-0.590	72
3.853091	24.599	29.718	98.029	10.401	8.321	17.118	0.590	72
3.884031	25.010	28.542	95.768	9.990	7.992	17.148	-1.372	72
