0.000445	0.469	99.062	136.969	49.531	34.672	10.297	20.000	72
0.031801	0.000	100.000	119.161	50.000	35.000	10.597	1.563	72
0.062365	0.000	100.000	117.897	50.000	35.000	10.897	0.000	72
0.093099	0.000	100.000	118.197	50.000	35.000	11.197	0.000	72
0.124021	0.000	100.000	118.497	50.000	35.000	11.497	0.000	72
0.154747	0.000	100.000	118.797	50.000	35.000	11.797	0.000	72
0.185518	0.000	100.000	119.097	50.000	35.000	12.097	0.000	72
0.216219	0.000	100.000	119.397	50.000	35.000	12.397	0.000	72
0.246983	0.000	100.000	119.697	50.000	35.000	12.697	0.000	72
0.277807	0.000	100.000	119.997	50.000	35.000	12.997	0.000	72
0.308341	0.000	100.000	120.297	50.000	35.000	13.297	0.000	72
0.338905	0.000	100.000	120.597	50.000	35.000	13.597	0.000	72
0.369465	0.000	100.000	120.897	50.000	35.000	13.897	0.000	72
0.400248	0.000	100.000	121.197	50.000	35.000	14.197	0.000	72
0.431124	0.000	100.000	121.497	50.000	35.000	14.497	0.000	72
0.462127	0.000	100.000	121.797	50.000	35.000	14.797	0.000	72
0.493181	0.000	100.000	122.097	50.000	35.000	15.097	0.000	72
0.524213	0.000	100.000	122.397	50.000	35.000	15.397	0.000	72
0.554921	0.000	100.000	122.697	50.000	35.000	15.697	0.000	72
0.585876	0.000	100.000	122.997	50.000	35.000	15.997	0.000	72
0.616484	0.057	99.885	123.065	49.943	34.960	16.297	-0.191	72
0.647232	0.407	99.186	122.145	49.593	34.715	16.594	-1.165	72
0.678260	0.933	98.134	121.481	49.067	34.347	16.889	-1.755	72
0.709192	0.995	98.009	123.279	49.005	34.303	17.183	-0.207	72
0.740086	1.579	96.841	121.422	48.421	33.895	17.473	-1.946	72
0.770931	1.929	96.143	122.247	48.071	33.650	17.762	-1.165	72
0.801652	2.627	94.745	120.878	47.373	33.161	18.046	-2.329	72
0.832445	3.508	92.984	119.934	46.492	32.544	18.325	-2.935	72
0.863252	3.857	92.285	121.737	46.143	32.300	18.602	-1.165	72
0.894295	4.499	91.003	120.588	45.501	31.851	18.875	-2.138	72
0.925190	5.437	89.127	119.210	44.563	31.194	19.142	-3.127	72
0.956098	6.250	87.500	119.318	43.750	30.625	19.405	-2.712	72
0.986696	7.069	85.863	118.987	42.931	30.052	19.662	-2.728	72
1.017456	7.188	85.624	121.489	42.812	29.968	19.919	-0.399	72
1.048103	8.241	83.518	117.891	41.759	29.231	20.170	-3.510	72
1.078968	8.997	82.006	118.597	41.003	28.702	20.416	-2.520	72
1.109889	10.050	79.900	117.111	39.950	27.965	20.655	-3.510	72
1.140546	11.395	77.210	115.428	38.605	27.024	20.887	-4.483	72
1.171379	12.328	75.344	116.373	37.672	26.370	21.113	-3.111	72
1.202035	13.266	73.468	115.921	36.734	25.714	21.334	-3.127	72
1.232729	14.376	71.247	114.783	35.624	24.937	21.547	-3.701	72
1.263471	15.487	69.027	114.213	34.513	24.159	21.754	-3.701	72
1.294429	16.769	66.462	112.940	33.231	23.262	21.954	-4.275	72
1.325234	17.937	64.126	112.698	32.063	22.444	22.146	-3.892	72
1.355975	19.459	61.083	110.635	30.541	21.379	22.329	-5.073	72
1.386695	20.392	59.216	112.122	29.608	20.726	22.507	-3.111	72
1.417427	20.684	58.632	114.231	29.316	20.521	22.683	-0.973	72
1.449096	22.555	54.890	107.822	27.445	19.211	22.848	-6.237	72
1.479730	23.665	52.669	109.739	26.335	18.434	23.006	-3.701	72
1.510404	24.541	50.918	110.060	25.459	17.821	23.158	-2.919	72
1.541161	25.829	48.343	107.932	24.171	16.920	23.303	-4.291	72
1.572015	26.762	46.477	108.599	23.238	16.267	23.443	-3.111	72
1.602796	28.164	43.672	106.185	21.836	15.285	23.574	-4.674	72
1.633517	29.394	41.212	106.022	20.606	14.424	23.697	-4.100	72
1.664196	30.619	38.762	105.297	19.381	13.567	23.814	-4.084	72
1.695108	31.614	36.771	105.476	18.386	12.870	23.924	-3.318	72
1.726089	32.141	35.718	106.778	17.859	12.501	24.031	-1.755	72
1.756908	33.543	32.914	102.976	16.457	11.520	24.130	-4.674	72
1.787832	34.591	30.818	103.515	15.409	10.786	24.222	-3.494	72
1.818650	35.118	29.765	104.975	14.882	10.418	24.312	-1.755	72
1.849395	36.113	27.774	102.798	13.887	9.721	24.395	-3.318	72
1.880167	37.166	25.668	101.946	12.834	8.984	24.472	-3.510	72
1.910940	37.750	24.501	103.175	12.250	8.575	24.546	-1.946	72
1.941611	39.444	21.112	98.351	10.556	7.389	24.609	-5.647	72
1.972412	40.200	19.600	101.007	9.800	6.860	24.668	-2.520	72
2.003263	40.612	18.777	101.924	9.388	6.572	24.724	-1.372	72
2.033973	42.129	15.743	97.224	7.871	5.510	24.771	-5.057	72
2.065082	43.009	13.982	98.771	6.991	4.894	24.813	-2.935	72
2.095922	43.765	12.469	98.694	6.235	4.364	24.851	-2.520	72
2.126744	44.876	10.249	96.767	5.124	3.587	24.881	-3.701	72
2.157584	45.929	8.143	96.246	4.071	2.850	24.906	-3.510	72
2.188422	46.570	6.860	97.190	3.430	2.401	24.926	-2.138	72
2.219359	47.331	5.339	96.274	2.669	1.868	24.942	-2.536	72
2.250303	48.092	3.817	95.753	1.908	1.336	24.954	-2.536	72
