0.000366	0.703	98.593	142.029	49.297	39.437	10.592	20.000	72
0.030939	0.000	100.000	127.882	50.000	40.000	11.192	4.690	72
0.061495	0.000	100.000	123.792	50.000	40.000	11.792	0.000	72
0.092586	0.000	100.000	124.392	50.000	40.000	12.392	0.000	72
0.123327	0.000	100.000	124.992	50.000	40.000	12.992	0.000	72
0.154019	0.000	100.000	125.592	50.000	40.000	13.592	0.000	72
0.184723	0.000	100.000	126.192	50.000	40.000	14.192	0.000	72
0.215498	0.000	100.000	126.792	50.000	40.000	14.792	0.000	72
0.246252	0.000	100.000	127.392	50.000	40.000	15.392	0.000	72
0.277031	0.000	100.000	127.992	50.000	40.000	15.992	0.000	72
0.307653	0.000	100.000	128.592	50.000	40.000	16.592	0.000	72
0.338193	0.000	100.000	129.192	50.000	40.000	17.192	0.000	72
0.368800	0.000	100.000	129.792	50.000	40.000	17.792	0.000	72
0.399482	0.000	100.000	130.392	50.000	40.000	18.392	0.000	72
0.430135	0.000	100.000	130.992	50.000	40.000	18.992	0.000	72
0.461156	0.000	100.000	131.592	50.000	40.000	19.592	0.000	72
0.492201	0.000	100.000	132.192	50.000	40.000	20.192	0.000	72
0.523088	0.000	100.000	132.792	50.000	40.000	20.792	0.000	72
0.554010	0.000	100.000	133.392	50.000	40.000	21.392	0.000	72
0.584656	0.000	100.000	133.992	50.000	40.000	21.992	0.000	72
0.615364	0.703	98.593	129.330	49.297	39.437	22.583	-4.690	72
0.646250	1.168	97.665	131.140	48.832	39.066	23.169	-3.095	72
0.676980	1.402	97.196	133.067	48.598	38.878	23.752	-1.563	72
0.707856	2.513	94.975	126.910	47.487	37.990	24.322	-7.402	72
0.738722	3.154	93.692	130.086	46.846	37.477	24.884	-4.275	72
0.769603	4.092	91.816	127.908	45.908	36.727	25.435	-6.253	72
0.800333	5.202	89.596	126.409	44.798	35.838	25.973	-7.402	72
0.831159	6.135	87.729	127.369	43.865	35.092	26.499	-6.221	72
0.862024	6.485	87.031	131.505	43.515	34.812	27.021	-2.329	72
0.892725	8.064	83.872	122.545	41.936	33.549	27.525	-10.529	72
0.923375	9.117	81.766	125.703	40.883	32.707	28.015	-7.019	72
0.954133	10.519	78.962	122.726	39.481	31.585	28.489	-9.348	72
0.984970	11.510	76.981	125.139	38.490	30.792	28.951	-6.604	72
