0.000503	0.703	98.593	139.194	49.297	36.972	10.222	20.000	72
0.031116	0.000	100.000	122.292	50.000	37.500	10.447	2.345	72
0.061895	0.000	100.000	120.172	50.000	37.500	10.672	0.000	72
0.092653	0.000	100.000	120.397	50.000	37.500	10.897	0.000	72
0.123496	0.000	100.000	120.622	50.000	37.500	11.122	0.000	72
0.154212	0.000	100.000	120.847	50.000	37.500	11.347	0.000	72
0.185222	0.000	100.000	121.072	50.000	37.500	11.572	0.000	72
0.216186	0.000	100.000	121.297	50.000	37.500	11.797	0.000	72
0.247260	0.000	100.000	121.522	50.000	37.500	12.022	0.000	72
0.278370	0.000	100.000	121.747	50.000	37.500	12.247	0.000	72
0.309370	0.000	100.000	121.972	50.000	37.500	12.472	0.000	72
0.340333	0.000	100.000	122.197	50.000	37.500	12.697	0.000	72
0.371006	0.000	100.000	122.422	50.000	37.500	12.922	0.000	72
0.402134	0.000	100.000	122.647	50.000	37.500	13.147	0.000	72
0.433347	0.000	100.000	122.872	50.000	37.500	13.372	0.000	72
0.464103	0.000	100.000	123.097	50.000	37.500	13.597	0.000	72
0.495024	0.000	100.000	123.322	50.000	37.500	13.822	0.000	72
0.525998	0.000	100.000	123.547	50.000	37.500	14.047	0.000	72
0.556981	0.000	100.000	123.772	50.000	37.500	14.272	0.000	72
0.587625	0.235	99.531	123.038	49.765	37.324	14.496	-0.782	72
0.618423	0.349	99.301	123.574	49.651	37.238	14.719	-0.383	72
0.649295	0.933	98.134	121.794	49.067	36.800	14.940	-1.946	72
0.680278	1.225	97.550	122.768	48.775	36.581	15.159	-0.973	72
0.711301	1.752	96.497	121.808	48.248	36.186	15.377	-1.755	72
0.742331	2.398	95.205	121.139	47.602	35.702	15.591	-2.154	72
0.773402	2.981	94.037	121.120	47.019	35.264	15.802	-1.946	72
0.804152	3.273	93.453	122.084	46.727	35.045	16.013	-0.973	72
0.835077	4.264	91.472	119.218	45.736	34.302	16.218	-3.302	72
0.865689	4.676	90.649	121.044	45.324	33.993	16.422	-1.372	72
0.897032	5.609	88.782	118.805	44.391	33.293	16.622	-3.111	72
0.927589	6.427	87.146	118.770	43.573	32.680	16.818	-2.728	72
0.958102	7.011	85.978	119.307	42.989	32.242	17.012	-1.946	72
0.988646	8.007	83.987	117.378	41.993	31.495	17.201	-3.318	72
1.019214	9.409	81.183	115.153	40.591	30.443	17.383	-4.674	72
1.049942	9.581	80.838	119.305	40.419	30.314	17.565	-0.574	72
1.080605	10.753	78.493	115.268	39.246	29.435	17.742	-3.908	72
1.111568	11.452	77.096	116.497	38.548	28.911	17.915	-2.329	72
1.142543	13.381	73.238	111.116	36.619	27.464	18.080	-6.429	72
1.173495	13.730	72.540	116.281	36.270	27.202	18.243	-1.165	72
1.204435	15.252	69.496	111.388	34.748	26.061	18.400	-5.073	72
1.235210	16.070	67.859	113.272	33.930	25.447	18.552	-2.728	72
1.265931	18.171	63.657	107.564	31.829	23.871	18.696	-7.003	72
1.296626	19.109	61.781	110.876	30.891	23.168	18.835	-3.127	72
1.327326	20.918	58.163	106.747	29.082	21.811	18.965	-6.030	72
1.358348	21.622	56.756	110.032	28.378	21.284	19.093	-2.345	72
1.389348	23.081	53.837	106.538	26.919	20.189	19.214	-4.865	72
1.420399	24.369	51.262	106.262	25.631	19.223	19.330	-4.291	72
1.451311	25.537	48.927	105.895	24.463	18.348	19.440	-3.892	72
1.482141	26.704	46.591	105.124	23.296	17.472	19.545	-3.892	72
1.513057	28.513	42.973	101.726	21.487	16.115	19.641	-6.030	72
1.543599	28.982	42.035	105.936	21.018	15.763	19.736	-1.563	72
1.574325	30.212	39.576	102.566	19.788	14.841	19.825	-4.100	72
1.605061	36.989	26.022	85.000	13.011	9.758	19.883	-20.000	72
1.635686	32.725	34.551	119.131	17.275	12.956	19.961	14.214	72
1.666234	33.366	33.268	102.374	16.634	12.475	20.036	-2.138	72
1.696935	34.768	30.464	98.854	15.232	11.424	20.105	-4.674	72
1.727643	35.764	28.473	99.528	14.236	10.677	20.169	-3.318	72
1.758436	37.281	25.439	96.708	12.719	9.539	20.226	-5.057	72
1.789249	38.157	23.687	98.243	11.843	8.883	20.279	-2.919	72
1.820261	39.032	21.935	97.635	10.968	8.226	20.329	-2.919	72
1.851202	39.152	21.696	100.115	10.848	8.136	20.377	-0.399	72
1.881804	41.195	17.609	92.209	8.805	6.603	20.417	-6.812	72
1.912768	41.837	16.327	96.439	8.163	6.122	20.454	-2.138	72
1.943877	42.947	14.106	94.074	7.053	5.290	20.485	-3.701	72
1.974550	43.473	13.053	95.655	6.527	4.895	20.515	-1.755	72
2.005462	44.641	10.718	92.666	5.359	4.019	20.539	-3.892	72
2.036238	45.459	9.081	93.237	4.541	3.405	20.559	-2.728	72
2.067049	45.522	8.957	95.731	4.478	3.359	20.580	-0.207	72
2.097663	47.273	5.453	88.798	2.727	2.045	20.592	-5.839	72
2.128818	48.384	3.233	90.110	1.616	1.212	20.599	-3.701	72
2.159595	48.092	3.817	95.012	1.908	1.431	20.608	0.973	72
2.190341	49.317	1.366	89.039	0.683	0.512	20.611	-4.084	72
2.221249	50.255	-0.510	89.292	-0.255	-0.191	20.610	-3.127	72
2.252192	50.953	-1.907	89.561	-0.953	-0.715	20.605	-2.329	72
2.283212	50.370	-0.739	94.273	-0.370	-0.277	20.604	1.946	72
2.313857	51.365	-2.730	88.256	-1.365	-1.024	20.597	-3.318	72
2.344589	52.413	-4.826	87.283	-2.413	-1.810	20.587	-3.494	72
2.375358	52.298	-4.597	91.235	-2.298	-1.724	20.576	0.383	72
2.406195	52.705	-5.410	89.179	-2.705	-2.029	20.564	-1.356	72
2.437133	52.997	-5.994	89.330	-2.997	-2.248	20.551	-0.973	72
2.468045	53.294	-6.587	89.076	-3.294	-2.470	20.536	-0.989	72
2.498900	53.586	-7.171	88.857	-3.586	-2.689	20.520	-0.973	72
2.529586	54.107	-8.215	87.682	-4.107	-3.080	20.501	-1.739	72
2.560504	53.643	-7.286	91.300	-3.643	-2.732	20.485	1.547	72
2.591251	53.701	-7.401	89.501	-3.701	-2.775	20.468	-0.191	72
2.622052	53.878	-7.755	88.952	-3.878	-2.908	20.451	-0.590	72
2.653102	54.284	-8.569	87.862	-4.284	-3.213	20.431	-1.356	72
2.683866	53.409	-6.817	92.779	-3.409	-2.556	20.416	2.919	72
2.714763	53.586	-7.171	89.120	-3.586	-2.689	20.400	-0.590	72
2.745473	53.409	-6.817	90.418	-3.409	-2.556	20.385	0.590	72
2.776710	53.701	-7.401	88.619	-3.701	-2.775	20.368	-0.973	72
2.807442	53.815	-7.631	89.106	-3.815	-2.862	20.351	-0.383	72
