0.000442	6.954	86.093	120.742	43.046	38.742	10.000	0.000	72
0.032053	5.202	89.596	122.318	44.798	40.318	10.000	0.000	72
0.062633	4.791	90.419	122.689	45.209	40.689	10.000	0.000	72
0.093236	5.025	89.950	122.477	44.975	40.477	10.000	-0.000	72
0.123776	5.140	89.720	122.374	44.860	40.374	10.000	-0.000	72
0.154694	4.848	90.304	122.637	45.152	40.637	10.000	0.000	72
0.185551	5.025	89.950	122.477	44.975	40.477	10.000	-0.000	72
0.216373	5.082	89.835	122.426	44.918	40.426	10.000	-0.000	72
0.247314	4.910	90.180	122.581	45.090	40.581	10.000	0.000	72
0.278248	4.910	90.180	122.581	45.090	40.581	10.000	0.000	72
0.308969	4.968	90.065	122.529	45.032	40.529	10.000	-0.000	72
0.339722	5.609	88.782	121.952	44.391	39.952	10.000	-0.000	72
0.370401	5.437	89.127	122.107	44.563	40.107	10.000	0.000	72
0.400936	5.551	88.897	122.004	44.449	40.004	10.000	-0.000	72
0.431503	6.020	87.959	121.582	43.980	39.582	10.000	-0.000	72
0.462070	6.370	87.260	121.267	43.630	39.267	10.000	-0.000	72
0.492760	6.777	86.447	120.901	43.223	38.901	10.000	-0.000	72
0.523604	7.423	85.155	120.320	42.577	38.320	10.000	-0.000	72
0.554595	7.772	84.456	120.005	42.228	38.005	10.000	-0.000	72
0.585412	8.007	83.987	119.794	41.993	37.794	10.000	-0.000	72
0.616160	8.705	82.590	119.165	41.295	37.165	10.000	-0.000	72
0.647143	9.643	80.714	118.321	40.357	36.321	10.000	-0.000	72
0.677912	9.758	80.484	118.218	40.242	36.218	10.000	-0.000	72
0.708706	10.519	78.962	117.533	39.481	35.533	10.000	-0.000	72
0.739445	11.395	77.210	116.745	38.605	34.745	10.000	-0.000	72
0.770210	11.979	76.043	116.219	38.021	34.219	10.000	-0.000	72
0.800763	13.204	73.592	115.117	36.796	33.117	10.000	-0.000	72
0.831586	14.084	71.831	114.324	35.916	32.324	10.000	-0.000	72
0.862327	15.132	69.735	113.381	34.868	31.381	10.000	-0.000	72
0.893067	15.424	69.151	113.118	34.576	31.118	10.000	-0.000	72
0.923924	16.827	66.347	111.856	33.173	29.856	10.000	-0.000	72
0.954834	17.999	64.002	110.801	32.001	28.801	10.000	-0.000	72
0.985700	17.822	64.356	110.960	32.178	28.960	10.000	0.000	72
1.016548	19.344	61.312	109.591	30.656	27.591	10.000	-0.000	72
1.047101	20.454	59.092	108.591	29.546	26.591	10.000	-0.000	72
1.077993	21.330	57.340	107.803	28.670	25.803	10.000	-0.000	72
1.108821	22.612	54.775	106.649	27.388	24.649	10.000	-0.000	72
1.139760	23.723	52.554	105.649	26.277	23.649	10.000	-0.000	72
1.170689	24.661	50.678	104.805	25.339	22.805	10.000	-0.000	72
1.201424	25.125	49.750	104.388	24.875	22.387	10.000	-0.000	72
1.232029	25.709	48.582	103.862	24.291	21.862	10.000	-0.000	72
1.262600	27.288	45.424	102.441	22.712	20.441	10.000	-0.000	72
1.293305	28.456	43.088	101.390	21.544	19.390	10.000	-0.000	72
1.324770	29.509	40.983	100.442	20.491	18.442	10.000	-0.000	72
1.355370	30.150	39.700	99.865	19.850	17.865	10.000	-0.000	72
1.385900	30.854	38.293	99.232	19.146	17.232	10.000	-0.000	72
1.416464	31.437	37.125	98.706	18.563	16.706	10.000	-0.000	72
1.447209	32.198	35.603	98.022	17.802	16.022	10.000	-0.000	72
1.477775	33.074	33.852	97.233	16.926	15.233	10.000	-0.000	72
1.508364	33.423	33.153	96.919	16.577	14.919	10.000	-0.000	72
1.539162	35.237	29.526	95.287	14.763	13.287	10.000	-0.000	72
1.570003	36.113	27.774	94.498	13.887	12.498	10.000	-0.000	72
1.600776	36.405	27.190	94.236	13.595	12.236	10.000	-0.000	72
1.631613	36.989	26.022	93.710	13.011	11.710	10.000	-0.000	72
1.662439	37.807	24.386	92.974	12.193	10.974	10.000	-0.000	72
1.693164	38.448	23.103	92.396	11.552	10.396	10.000	-0.000	72
1.724121	38.568	22.864	92.289	11.432	10.289	10.000	-0.000	72
1.754752	39.736	20.528	91.238	10.264	9.238	10.000	-0.000	72
1.785565	40.085	19.830	90.923	9.915	8.923	10.000	-0.000	72
1.816311	40.669	18.662	90.398	9.331	8.398	10.000	-0.000	72
1.847007	41.253	17.494	89.872	8.747	7.872	10.000	-0.000	72
1.877606	42.014	15.972	89.188	7.986	7.188	10.000	-0.000	72
1.908529	41.837	16.327	89.347	8.163	7.347	10.000	0.000	72
1.939639	42.717	14.565	88.554	7.283	6.554	10.000	-0.000	72
1.970274	42.775	14.451	88.503	7.225	6.503	10.000	-0.000	72
2.001101	43.531	12.938	87.822	6.469	5.822	10.000	-0.000	72
2.031872	44.177	11.646	87.241	5.823	5.241	10.000	-0.000	72
2.062571	44.234	11.531	87.189	5.766	5.189	10.000	-0.000	72
2.093408	44.469	11.062	86.978	5.531	4.978	10.000	-0.000	72
2.124315	44.761	10.478	86.715	5.239	4.715	10.000	-0.000	72
2.154959	44.933	10.134	86.560	5.067	4.560	10.000	-0.000	72
2.185638	44.933	10.134	86.560	5.067	4.560	10.000	0.000	72
2.216592	44.995	10.009	86.504	5.005	4.504	10.000	-0.000	72
2.247573	44.933	10.134	86.560	5.067	4.560	10.000	0.000	72
2.278456	45.345	9.311	86.190	4.655	4.190	10.000	-0.000	72
2.309058	44.995	10.009	86.504	5.005	4.504	10.000	0.000	72
2.339758	44.703	10.593	86.767	5.297	4.767	10.000	0.000	72
2.370394	45.168	9.665	86.349	4.832	4.349	10.000	-0.000	72
2.401230	45.053	9.895	86.453	4.947	4.453	10.000	0.000	72
2.432106	44.995	10.009	86.504	5.005	4.504	10.000	0.000	72
2.463023	44.703	10.593	86.767	5.297	4.767	10.000	0.000	72
2.493973	44.818	10.364	86.664	5.182	4.664	10.000	-0.000	72
2.524775	44.469	11.062	86.978	5.531	4.978	10.000	0.000	72
2.555504	44.469	11.062	86.978	5.531	4.978	10.000	0.000	72
2.586364	44.584	10.833	86.875	5.416	4.875	10.000	-0.000	72
2.617120	44.411	11.177	87.030	5.589	5.030	10.000	0.000	72
2.648091	44.641	10.718	86.823	5.359	4.823	10.000	-0.000	72
2.678763	44.292	11.416	87.137	5.708	5.137	10.000	0.000	72
2.709687	44.234	11.531	87.189	5.766	5.189	10.000	0.000	72
2.740427	44.177	11.646	87.241	5.823	5.241	10.000	0.000	72
2.771243	43.942	12.115	87.452	6.058	5.452	10.000	0.000	72
2.801990	44.292	11.416	87.137	5.708	5.137	10.000	-0.000	72
2.832661	43.473	13.053	87.874	6.527	5.874	10.000	0.000	72
2.863499	44.177	11.646	87.241	5.823	5.241	10.000	-0.000	72
2.894339	44.119	11.761	87.292	5.881	5.292	10.000	0.000	72
2.925290	44.057	11.885	87.348	5.943	5.348	10.000	0.000	72
2.955875	44.057	11.885	87.348	5.943	5.348	10.000	0.000	72
2.986538	43.416	13.168	87.926	6.584	5.926	10.000	0.000	72
3.017385	44.057	11.885	87.348	5.943	5.348	10.000	-0.000	72
3.048235	43.828	12.345	87.555	6.172	5.555	10.000	0.000	72
3.079105	43.942	12.115	87.452	6.058	5.452	10.000	-0.000	72
3.110034	44.000	12.000	87.400	6.000	5.400	10.000	-0.000	72
3.140913	43.765	12.469	87.611	6.235	5.611	10.000	0.000	72
3.171615	44.057	11.885	87.348	5.943	5.348	10.000	-0.000	72
3.202603	44.177	11.646	87.241	5.823	5.241	10.000	-0.000	72
3.233782	44.234	11.531	87.189	5.766	5.189	10.000	-0.000	72
3.264529	44.584	10.833	86.875	5.416	4.875	10.000	-0.000	72
3.295560	43.885	12.230	87.504	6.115	5.504	10.000	0.000	72
3.326602	43.301	13.398	88.029	6.699	6.029	10.000	0.000	72
3.357448	44.292	11.416	87.137	5.708	5.137	10.000	-0.000	72
3.388122	43.828	12.345	87.555	6.172	5.555	10.000	0.000	72
3.418821	43.885	12.230	87.504	6.115	5.504	10.000	-0.000	72
3.449590	43.765	12.469	87.611	6.235	5.611	10.000	0.000	72
3.480454	43.708	12.584	87.663	6.292	5.663	10.000	0.000	72
3.511205	43.942	12.115	87.452	6.058	5.452	10.000	-0.000	72
3.542072	44.057	11.885	87.348	5.943	5.348	10.000	-0.000	72
3.572986	43.765	12.469	87.611	6.235	5.611	10.000	0.000	72
3.603587	43.885	12.230	87.504	6.115	5.504	10.000	-0.000	72
3.634422	43.828	12.345	87.555	6.172	5.555	10.000	0.000	72
3.665110	43.885	12.230	87.504	6.115	5.504	10.000	-0.000	72
3.695811	43.885	12.230	87.504	6.115	5.504	10.000	0.000	72
3.726520	43.828	12.345	87.555	6.172	5.555	10.000	0.000	72
3.757357	43.885	12.230	87.504	6.115	5.504	10.000	-0.000	72
3.788163	43.765	12.469	87.611	6.235	5.611	10.000	0.000	72
3.819018	43.885	12.230	87.504	6.115	5.504	10.000	-0.000	72
3.849779	43.828	12.345	87.555	6.172	5.555	10.000	0.000	72
3.880710	43.765	12.469	87.611	6.235	5.611	10.000	0.000	72
3.911587	43.239	13.522	88.085	6.761	6.085	10.000	0.000	72
3.942611	43.765	12.469	87.611	6.235	5.611	10.000	-0.000	72
3.973804	44.177	11.646	87.241	5.823	5.241	10.000	-0.000	72
4.004619	43.708	12.584	87.663	6.292	5.663	10.000	0.000	72
4.035569	43.651	12.699	87.715	6.349	5.715	10.000	0.000	72
4.066262	43.593	12.814	87.766	6.407	5.766	10.000	0.000	72
4.097018	43.708	12.584	87.663	6.292	5.663	10.000	-0.000	72
4.127795	43.765	12.469	87.611	6.235	5.611	10.000	-0.000	72
4.158737	43.651	12.699	87.715	6.349	5.715	10.000	0.000	72
4.189700	43.301	13.398	88.029	6.699	6.029	10.000	0.000	72
4.220574	43.416	13.168	87.926	6.584	5.926	10.000	-0.000	72
4.251356	43.651	12.699	87.715	6.349	5.715	10.000	-0.000	72
4.281981	42.947	14.106	88.348	7.053	6.348	10.000	0.000	72
4.312990	42.717	14.565	88.554	7.283	6.554	10.000	0.000	72
4.343577	43.473	13.053	87.874	6.527	5.874	10.000	-0.000	72
4.374618	42.832	14.336	88.451	7.168	6.451	10.000	0.000	72
4.405493	43.181	13.637	88.137	6.819	6.137	10.000	-0.000	72
4.436521	43.359	13.283	87.977	6.641	5.977	10.000	-0.000	72
4.467251	43.067	13.867	88.240	6.933	6.240	10.000	0.000	72
4.498113	43.239	13.522	88.085	6.761	6.085	10.000	-0.000	72
4.528869	43.416	13.168	87.926	6.584	5.926	10.000	-0.000	72
4.559732	43.301	13.398	88.029	6.699	6.029	10.000	0.000	72
4.590629	43.067	13.867	88.240	6.933	6.240	10.000	0.000	72
4.621658	42.890	14.221	88.399	7.110	6.399	10.000	0.000	72
4.652769	43.009	13.982	88.292	6.991	6.292	10.000	-0.000	72
4.683510	42.832	14.336	88.451	7.168	6.451	10.000	0.000	72
4.714246	42.775	14.451	88.503	7.225	6.503	10.000	0.000	72
4.745073	43.124	13.752	88.188	6.876	6.188	10.000	-0.000	72
4.775950	42.598	14.805	88.662	7.402	6.662	10.000	0.000	72
4.806527	42.890	14.221	88.399	7.110	6.399	10.000	-0.000	72
4.837359	42.655	14.690	88.610	7.345	6.610	10.000	0.000	72
4.868200	42.598	14.805	88.662	7.402	6.662	10.000	0.000	72
4.898833	42.655	14.690	88.610	7.345	6.610	10.000	-0.000	72
4.929700	42.191	15.618	89.028	7.809	7.028	10.000	0.000	72
4.960541	42.363	15.274	88.873	7.637	6.873	10.000	-0.000	72
4.991450	42.014	15.972	89.188	7.986	7.188	10.000	0.000	72
5.022212	42.248	15.503	88.977	7.752	6.977	10.000	-0.000	72
5.052996	42.775	14.451	88.503	7.225	6.503	10.000	-0.000	72
5.083934	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
5.114682	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
5.145492	42.717	14.565	88.554	7.283	6.554	10.000	-0.000	72
5.176533	42.421	15.159	88.821	7.579	6.821	10.000	0.000	72
5.207340	42.598	14.805	88.662	7.402	6.662	10.000	-0.000	72
5.238252	42.832	14.336	88.451	7.168	6.451	10.000	-0.000	72
5.269148	42.598	14.805	88.662	7.402	6.662	10.000	0.000	72
5.299901	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
5.330474	42.363	15.274	88.873	7.637	6.873	10.000	0.000	72
5.361239	43.009	13.982	88.292	6.991	6.292	10.000	-0.000	72
5.391944	42.421	15.159	88.821	7.579	6.821	10.000	0.000	72
5.423034	42.540	14.920	88.714	7.460	6.714	10.000	-0.000	72
5.453860	42.775	14.451	88.503	7.225	6.503	10.000	-0.000	72
5.484581	43.067	13.867	88.240	6.933	6.240	10.000	-0.000	72
5.515524	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
5.546135	42.655	14.690	88.610	7.345	6.610	10.000	-0.000	72
5.576846	42.363	15.274	88.873	7.637	6.873	10.000	0.000	72
5.607657	42.363	15.274	88.873	7.637	6.873	10.000	0.000	72
5.638792	42.598	14.805	88.662	7.402	6.662	10.000	-0.000	72
5.669835	42.421	15.159	88.821	7.579	6.821	10.000	0.000	72
5.700658	42.363	15.274	88.873	7.637	6.873	10.000	0.000	72
5.731649	42.655	14.690	88.610	7.345	6.610	10.000	-0.000	72
5.762541	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
5.793201	42.655	14.690	88.610	7.345	6.610	10.000	-0.000	72
5.824064	42.306	15.389	88.925	7.694	6.925	10.000	0.000	72
5.854872	42.598	14.805	88.662	7.402	6.662	10.000	-0.000	72
5.885704	42.598	14.805	88.662	7.402	6.662	10.000	0.000	72
5.916692	42.598	14.805	88.662	7.402	6.662	10.000	0.000	72
5.947568	42.655	14.690	88.610	7.345	6.610	10.000	-0.000	72
5.978221	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
6.008982	42.071	15.858	89.136	7.929	7.136	10.000	0.000	72
6.039849	42.363	15.274	88.873	7.637	6.873	10.000	-0.000	72
6.070431	42.717	14.565	88.554	7.283	6.554	10.000	-0.000	72
6.101134	42.306	15.389	88.925	7.694	6.925	10.000	0.000	72
6.131838	42.363	15.274	88.873	7.637	6.873	10.000	-0.000	72
6.162526	42.483	15.034	88.765	7.517	6.765	10.000	-0.000	72
6.193157	42.421	15.159	88.821	7.579	6.821	10.000	0.000	72
6.223913	42.598	14.805	88.662	7.402	6.662	10.000	-0.000	72
6.254632	42.421	15.159	88.821	7.579	6.821	10.000	0.000	72
6.285395	42.306	15.389	88.925	7.694	6.925	10.000	0.000	72
6.316332	41.837	16.327	89.347	8.163	7.347	10.000	0.000	72
6.346950	42.655	14.690	88.610	7.345	6.610	10.000	-0.000	72
6.377753	42.655	14.690	88.610	7.345	6.610	10.000	0.000	72
6.408644	42.540	14.920	88.714	7.460	6.714	10.000	0.000	72
6.439605	42.014	15.972	89.188	7.986	7.188	10.000	0.000	72
6.470512	42.775	14.451	88.503	7.225	6.503	10.000	-0.000	72
