0.000403	0.407	98.838	129.861	34.593	27.675	10.187	20.000	72
0.031332	0.000	100.000	111.732	35.000	28.000	10.376	1.356	72
0.062116	0.000	100.000	110.565	35.000	28.000	10.565	0.000	72
0.092824	0.000	100.000	110.754	35.000	28.000	10.754	0.000	72
0.123979	0.000	100.000	110.943	35.000	28.000	10.943	0.000	72
0.154747	0.000	100.000	111.132	35.000	28.000	11.132	0.000	72
0.185603	0.000	100.000	111.321	35.000	28.000	11.321	0.000	72
0.216617	0.000	100.000	111.510	35.000	28.000	11.510	0.000	72
0.247699	0.000	100.000	111.699	35.000	28.000	11.699	0.000	72
0.278522	0.000	100.000	111.888	35.000	28.000	11.888	0.000	72
0.309249	0.000	100.000	112.077	35.000	28.000	12.077	0.000	72
0.339785	0.000	100.000	112.266	35.000	28.000	12.266	0.000	72
0.370418	0.000	100.000	112.455	35.000	28.000	12.455	0.000	72
0.401116	0.000	100.000	112.644	35.000	28.000	12.644	0.000	72
0.432000	0.000	100.000	112.833	35.000	28.000	12.833	0.000	72
0.462892	0.000	100.000	113.022	35.000	28.000	13.022	0.000	72
0.493749	0.000	100.000	113.211	35.000	28.000	13.211	0.000	72
0.524676	0.000	100.000	113.400	35.000	28.000	13.400	0.000	72
0.555571	0.000	100.000	113.589	35.000	28.000	13.589	0.000	72
0.586224	0.000	100.000	113.778	35.000	28.000	13.778	0.000	72
0.616880	0.000	100.000	113.967	35.000	28.000	13.967	0.000	72
0.647567	0.000	100.000	114.156	35.000	28.000	14.156	0.000	72
0.678549	0.349	99.002	112.899	34.651	27.721	14.343	-1.165	72
0.709334	0.641	98.168	113.042	34.359	27.487	14.528	-0.973	72
0.740019	1.110	96.828	112.260	33.890	27.112	14.711	-1.563	72
0.770622	1.517	95.666	112.323	33.483	26.786	14.892	-1.356	72
0.801643	1.637	95.324	113.364	33.363	26.691	15.072	-0.399	72
0.832393	2.455	92.986	110.556	32.545	26.036	15.248	-2.728	72
0.863302	2.690	92.316	112.489	32.310	25.848	15.423	-0.782	72
0.894062	3.273	90.647	111.029	31.727	25.381	15.594	-1.946	72
0.924793	3.915	88.815	110.492	31.085	24.868	15.762	-2.138	72
0.955803	4.384	87.475	110.857	30.616	24.493	15.927	-1.563	72
0.986677	4.676	86.641	111.377	30.324	24.259	16.091	-0.973	72
1.017412	4.791	86.313	112.039	30.209	24.168	16.254	-0.383	72
1.048363	5.494	84.303	109.673	29.506	23.605	16.413	-2.345	72
1.079122	6.427	81.637	108.315	28.573	22.858	16.568	-3.111	72
1.110059	6.777	80.638	110.134	28.223	22.579	16.720	-1.165	72
1.140956	7.772	77.794	107.331	27.228	21.782	16.867	-3.318	72
1.171904	8.121	76.796	109.351	26.879	21.503	17.012	-1.165	72
1.202888	8.767	74.950	107.986	26.233	20.986	17.154	-2.154	72
1.233530	9.351	73.282	107.865	25.649	20.519	17.292	-1.946	72
1.264121	10.227	70.780	106.325	24.773	19.818	17.426	-2.919	72
1.294794	11.218	67.949	105.278	23.782	19.026	17.555	-3.302	72
1.325726	12.156	65.269	104.827	22.844	18.275	17.678	-3.127	72
1.356675	12.448	64.435	106.869	22.552	18.042	17.800	-0.973	72
1.387676	13.730	60.771	102.655	21.270	17.016	17.915	-4.275	72
1.418710	14.084	59.759	105.580	20.916	16.733	18.028	-1.180	72
1.449775	14.726	57.927	104.219	20.274	16.219	18.137	-2.138	72
1.480604	15.778	54.919	102.109	19.222	15.377	18.241	-3.510	72
1.511476	16.305	53.414	103.543	18.695	14.956	18.342	-1.755	72
1.542439	16.889	51.746	102.982	18.111	14.489	18.440	-1.946	72
1.573395	17.879	48.916	100.926	17.121	13.696	18.532	-3.302	72
1.604268	18.291	47.740	102.618	16.709	13.367	18.622	-1.372	72
1.637679	19.516	44.240	99.009	15.484	12.387	18.706	-4.084	72
1.668432	19.282	44.910	104.147	15.718	12.575	18.791	0.782	72
1.699009	20.803	40.561	97.152	14.197	11.357	18.867	-5.073	72
1.729590	21.387	38.893	99.885	13.613	10.890	18.941	-1.946	72
1.760497	22.206	36.555	98.518	12.794	10.235	19.010	-2.728	72
1.791431	23.024	34.217	97.928	11.976	9.581	19.075	-2.728	72
1.822280	23.488	32.891	98.799	11.512	9.209	19.137	-1.547	72
1.853297	23.957	31.551	98.467	11.043	8.834	19.196	-1.563	72
1.883925	25.125	28.214	95.257	9.875	7.900	19.250	-3.892	72
1.914698	25.302	27.708	98.470	9.698	7.758	19.302	-0.590	72
1.945348	25.709	26.546	97.429	9.291	7.433	19.352	-1.356	72
1.976116	26.355	24.700	96.162	8.645	6.916	19.399	-2.154	72
2.006907	26.063	25.534	99.570	8.937	7.150	19.447	0.973	72
2.037601	26.939	23.032	95.021	8.061	6.449	19.491	-2.919	72
2.068453	27.815	20.530	94.359	7.185	5.748	19.530	-2.919	72
